mu_DM,alpha,A
10.06060606060606,0.12121212121212122,0.7427806426514415
10.06060606060606,0.12626262626262627,0.7623642332201409
10.06060606060606,0.13131313131313133,0.7824478979914101
10.06060606060606,0.13636363636363638,0.8030440579306737
10.06060606060606,0.14141414141414144,0.8241654358574411
10.06060606060606,0.14646464646464646,0.845825063530949
10.06060606060606,0.15151515151515152,0.8680362891467536
10.06060606060606,0.15656565656565657,0.8908127848558377
10.06060606060606,0.16161616161616163,0.9141685545347491
10.06060606060606,0.16666666666666669,0.9381179417098466
10.06060606060606,0.17171717171717174,0.9626756376433537
10.06060606060606,0.1767676767676768,0.9878566896133513
10.06060606060606,0.18181818181818182,1.0136765095397569
10.06060606060606,0.18686868686868688,1.0401508825949695
10.06060606060606,0.19191919191919193,1.0672959761698178
