mu_DM,alpha,A
10.0,0.4696969696969697,157.9505863757653
10.0,0.4747474747474748,161.86620559374956
10.0,0.47979797979797983,165.87699047631006
10.0,0.48484848484848486,169.98522134255373
10.0,0.48989898989898994,174.19323266261244
10.0,0.494949494949495,178.50341433840887
10.0,0.5,182.91821301256795
10.06060606060606,0.0,15.22454633117718
10.06060606060606,0.005050505050505051,15.625788585287028
10.06060606060606,0.010101010101010102,16.037250380199513
10.06060606060606,0.015151515151515152,16.459184662201086
10.06060606060606,0.020202020202020204,16.89185050345757
10.06060606060606,0.025252525252525256,17.33551324753556
10.06060606060606,0.030303030303030304,17.790444659383127
10.06060606060606,0.03535353535353536,18.25692307822303
10.06060606060606,0.04040404040404041,18.735233574883424
10.06060606060606,0.045454545454545456,19.225668111704316
10.06060606060606,0.05050505050505051,19.72852570718096
10.06060606060606,0.05555555555555556,20.24411260423926
10.06060606060606,0.06060606060606061,20.772742442131722
10.06060606060606,0.06565656565656566,21.314736433033865
10.06060606060606,0.07070707070707072,21.870423542321085
10.06060606060606,0.07575757575757576,22.440140673043995
10.06060606060606,0.08080808080808081,23.024232855615182
10.06060606060606,0.08585858585858587,23.623053440761787
10.06060606060606,0.09090909090909091,24.236964297521585
10.06060606060606,0.09595959595959597,24.866336017247853
10.06060606060606,0.10101010101010102,25.51154811966147
10.06060606060606,0.10606060606060606,26.172989265896348
10.06060606060606,0.11111111111111112,26.851057477103808
10.06060606060606,0.11616161616161617,27.54616035531845
10.06060606060606,0.12121212121212122,28.25871531261885
10.06060606060606,0.12626262626262627,28.989149804095046
10.06060606060606,0.13131313131313133,29.73790156678629
10.06060606060606,0.13636363636363638,30.505418864456274
10.06060606060606,0.14141414141414144,31.29216073708288
10.06060606060606,0.14646464646464646,32.09859725770937
10.06060606060606,0.15151515151515152,32.92520979441893
10.06060606060606,0.15656565656565657,33.7724912791337
10.06060606060606,0.16161616161616163,34.64094648217106
10.06060606060606,0.16666666666666669,35.531092293110284
10.06060606060606,0.17171717171717174,36.44345800930721
10.06060606060606,0.1767676767676768,37.37858563076448
10.06060606060606,0.18181818181818182,38.33703016103879
10.06060606060606,0.18686868686868688,39.31935991633974
10.06060606060606,0.19191919191919193,40.32615684272795
10.06060606060606,0.196969696969697,41.35801683804219
10.06060606060606,0.20202020202020204,42.41555008441238
10.06060606060606,0.2070707070707071,43.49938138680551
10.06060606060606,0.21212121212121213,44.61015051932566
10.06060606060606,0.21717171717171718,45.74851258206265
10.06060606060606,0.22222222222222224,46.91513836399686
10.06060606060606,0.2272727272727273,48.11071471454961
10.06060606060606,0.23232323232323235,49.33594492588217
10.06060606060606,0.2373737373737374,50.59154912193295
10.06060606060606,0.24242424242424243,51.878264658421735
10.06060606060606,0.2474747474747475,53.19684653115771
10.06060606060606,0.25252525252525254,54.54806779414278
10.06060606060606,0.2575757575757576,55.93271998800612
10.06060606060606,0.26262626262626265,57.35161357831206
10.06060606060606,0.2676767676767677,58.8055784044142
10.06060606060606,0.27272727272727276,60.29546413857928
10.06060606060606,0.2777777777777778,61.82214075611491
10.06060606060606,0.2828282828282829,63.3864990158902
10.06060606060606,0.2878787878787879,64.98945095387204
10.06060606060606,0.29292929292929293,66.631930387319
10.06060606060606,0.297979797979798,68.31489343026026
10.06060606060606,0.30303030303030304,70.03931902123294
10.06060606060606,0.3080808080808081,71.80620946547751
10.06060606060606,0.31313131313131315,73.61659098811958
10.06060606060606,0.31818181818181823,75.47151429959082
10.06060606060606,0.32323232323232326,77.37205517645423
10.06060606060606,0.3282828282828283,79.31931505532881
10.06060606060606,0.33333333333333337,81.31442164002789
10.06060606060606,0.3383838383838384,83.35852952292774
10.06060606060606,0.3434343434343435,85.4528208227985
10.06060606060606,0.3484848484848485,87.59850583584519
10.06060606060606,0.3535353535353536,89.79682370311951
10.06060606060606,0.3585858585858586,92.04904309325093
10.06060606060606,0.36363636363636365,94.35646290003757
10.06060606060606,0.36868686868686873,96.72041296019557
10.06060606060606,0.37373737373737376,99.14225478363974
10.06060606060606,0.37878787878787884,101.62338230393902
10.06060606060606,0.38383838383838387,104.16522264550669
10.06060606060606,0.3888888888888889,106.76923690900388
10.06060606060606,0.393939393939394,109.4369209752454
10.06060606060606,0.398989898989899,112.16980632681327
10.06060606060606,0.4040404040404041,114.96946089166038
10.06060606060606,0.4090909090909091,117.8374899048833
10.06060606060606,0.4141414141414142,120.77553679178443
10.06060606060606,0.4191919191919192,123.78528406964149
10.06060606060606,0.42424242424242425,126.86845427308741
10.06060606060606,0.42929292929292934,130.0268109006653
10.06060606060606,0.43434343434343436,133.26215938337242
10.06060606060606,0.43939393939393945,136.57634807577398
