mu_DM,alpha,A
12.51010101010101,0.14141414141414144,12.689544725117688
12.51010101010101,0.14646464646464646,12.737733193378071
12.51010101010101,0.15151515151515152,12.786394457298412
12.51010101010101,0.15656565656565657,12.835531922662968
12.51010101010101,0.16161616161616163,12.885149011387009
12.51010101010101,0.16666666666666669,12.93524916373153
12.51010101010101,0.17171717171717174,12.98583584005982
12.51010101010101,0.1767676767676768,13.036912522379016
12.51010101010101,0.18181818181818182,13.088482715991626
12.51010101010101,0.18686868686868688,13.140549952122933
12.51010101010101,0.19191919191919193,13.193117788784376
12.51010101010101,0.196969696969697,13.246189812928781
12.51010101010101,0.20202020202020204,13.299769641938614
12.51010101010101,0.2070707070707071,13.353860926839694
12.51010101010101,0.21212121212121213,13.40846735367198
12.51010101010101,0.21717171717171718,13.46359264432832
